key,8,9
#,,
offset,0,4
int32,str,str
0,,
1,絨絨火炎,對莫古力前方的1名敵人造成<hex:022003E80203>點傷害<hex:02100103>消耗魔力：<hex:022003E80403>　複唱回合：<hex:022003E80503>
2,絨絨星體風暴,對莫古力前方第<hex:022003E80303>格，以及此格周圍的敵人造成<hex:022003E80203>點傷害<hex:02100103>消耗魔力：<hex:022003E80403>　複唱回合：<hex:022003E80503>
3,絨絨隕石,對所有敵人造成<hex:022003E80203>點傷害<hex:02100103>消耗魔力：<hex:022003E80403>　複唱回合：<hex:022003E80503>
4,絨絨治療,恢復莫古力<hex:022003E80203>點體力<hex:02100103>消耗魔力：<hex:022003E80403>　複唱回合：<hex:022003E80503>
5,絨絨康復,解除莫古力身上除死亡宣告外所有的弱化效果<hex:02100103>消耗魔力：<hex:022003E80403>　複唱回合：<hex:022003E80503>
6,絨絨屏障,為莫古力附加能夠抵禦傷害的防護罩<hex:02100103>持續回合：<hex:022003E80603><hex:02100103>消耗魔力：<hex:022003E80403>　複唱回合：<hex:022003E80503>
7,絨絨浮空,讓莫古力浮空，免受地面效果的影響<hex:02100103>持續回合：<hex:022003E80603><hex:02100103>消耗魔力：<hex:022003E80403>　複唱回合：<hex:022003E80503>
8,絨絨重生,莫古力陷入無法戰鬥狀態時自動復活1次<hex:02100103>持續回合：永久<hex:02100103>消耗魔力：<hex:022003E80403>　複唱回合：<hex:022003E80503>
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,,
