key,9
#,Name
offset,0
int32,str
0,自訂
1,基礎
2,簡約
3,時尚
4,圓點
5,職能：防護職業
6,職能：進攻職業
7,職能：治療職業
8,利姆薩·羅敏薩
9,格里達尼亞
10,烏爾達哈
11,勘探者
12,冒險家
13,巴哈姆特絕境戰
14,究極神兵絕境戰
15,亞歷山大絕境戰
16,幻想龍詩絕境戰
17,多變迷宮：希拉狄哈水道
18,友好部族任務：奧密克戎族
19,幾何圖形：圓形
20,咖啡廳
21,音樂
22,友好部族任務：仙子族
23,友好部族任務：奇塔利族
24,友好部族任務：矮人族
25,友好部族任務：悌陽象族
26,友好部族任務：兔兔族
27,歐米茄絕境驗證戰
28,深層迷宮：正統優雷卡1
29,深層迷宮：正統優雷卡2
30,第七星曆編年史：四聖獸奇譚
31,開拓無人島1
32,開拓無人島2
33,友好部族任務：甲人族
34,友好部族任務：阿難陀族
35,友好部族任務：鯰魚精族
36,時代的終結
37,10週年紀念
38,多變迷宮：六根山
39,海釣愛好者
40,願者上鉤
41,運籌帷幄
42,友好部族任務：瓦努族
43,友好部族任務：骨頜族
44,友好部族任務：莫古力族
45,艾歐澤亞神話：哈羅妮
46,艾歐澤亞神話：梅茵菲娜
47,艾歐澤亞神話：沙利亞克
48,艾歐澤亞神話：妮美雅
49,艾歐澤亞神話：利姆萊茵
50,艾歐澤亞神話：奧修昂
51,艾歐澤亞神話：比爾格
52,艾歐澤亞神話：拉爾戈
53,艾歐澤亞神話：阿澤瑪
54,艾歐澤亞神話：納爾札爾
55,艾歐澤亞神話：諾菲卡
56,艾歐澤亞神話：阿爾基克
57,塔塔露的大繁榮商店
58,多變迷宮：阿羅阿羅島
59,天書奇談
60,幻巧拼圖
61,金碟巨豆中心1
62,金碟巨豆中心2
63,金碟巨豆中心3
64,妖怪手錶
65,友好部族任務：地靈族
66,友好部族任務：妖精族
67,友好部族任務：蜥蜴人族
68,友好部族任務：魚人族
69,友好部族任務：鳥人族
70,圖萊尤拉1
71,圖萊尤拉2
72,九號解決方案1
73,九號解決方案2
74,
75,
76,
77,
78,
79,
80,
