key,7
#,
offset,0
int32,str
0,
1,
2,月桂葉
3,心形
4,星星
5,防護職業
6,進攻職業
7,治療職業
8,閃亮
9,肉球
10,感嘆號
11,問號
12,騎士
13,戰士
14,暗黑騎士
15,絕槍戰士
16,白魔法師
17,學者
18,占星術士
19,賢者
20,武僧
21,龍騎士
22,忍者
23,武士
24,釤鐮客
25,吟遊詩人
26,機工士
27,舞者
28,黑魔法師
29,召喚師
30,赤魔法師
31,星極隊
32,靈極隊
33,第1賽季水晶衝突：王者
34,第1賽季水晶衝突：勇者
35,第1賽季水晶衝突：獲獎者
36,第1賽季水晶衝突：青銅
37,第1賽季水晶衝突：白銀
38,第1賽季水晶衝突：黃金
39,第1賽季水晶衝突：白金
40,第1賽季水晶衝突：鑽石
41,第1賽季水晶衝突：水晶
42,
43,
44,巴哈姆特絕境戰
45,究極神兵絕境戰
46,亞歷山大絕境戰
47,幻想龍詩絕境戰
48,第2賽季水晶衝突：王者
49,第2賽季水晶衝突：勇者
50,第2賽季水晶衝突：獲獎者
51,第2賽季水晶衝突：青銅
52,第2賽季水晶衝突：白銀
53,第2賽季水晶衝突：黃金
54,第2賽季水晶衝突：白金
55,第2賽季水晶衝突：鑽石
56,第2賽季水晶衝突：水晶
57,第3賽季水晶衝突：王者
58,第3賽季水晶衝突：勇者
59,第3賽季水晶衝突：獲獎者
60,第3賽季水晶衝突：青銅
61,第3賽季水晶衝突：白銀
62,第3賽季水晶衝突：黃金
63,第3賽季水晶衝突：白金
64,第3賽季水晶衝突：鑽石
65,第3賽季水晶衝突：水晶
66,水晶衝突：藍色
67,水晶衝突：紅色
68,多變迷宮：希拉狄哈水道
69,友好部族任務：奧密克戎族
70,國旗：利姆薩·羅敏薩
71,國旗：格里達尼亞
72,國旗：烏爾達哈
73,花飾
74,氣泡
75,粒子
76,音符
77,命名日
78,新人
79,光澤
80,玫瑰
81,第4賽季水晶衝突：王者
82,第4賽季水晶衝突：勇者
83,第4賽季水晶衝突：獲獎者
84,第4賽季水晶衝突：水晶
85,第4賽季水晶衝突：鑽石
86,第4賽季水晶衝突：白金
87,第4賽季水晶衝突：黃金
88,第4賽季水晶衝突：白銀
89,第4賽季水晶衝突：青銅
90,第5賽季水晶衝突：王者
91,第5賽季水晶衝突：勇者
92,第5賽季水晶衝突：獲獎者
93,第5賽季水晶衝突：水晶
94,第5賽季水晶衝突：鑽石
95,第5賽季水晶衝突：白金
96,第5賽季水晶衝突：黃金
97,第5賽季水晶衝突：白銀
98,第5賽季水晶衝突：青銅
99,獵隼陣營
100,渡鴉陣營
101,友好部族任務：仙子族
102,友好部族任務：奇塔利族
103,友好部族任務：矮人族
104,友好部族任務：悌陽象族
105,友好部族任務：兔兔族
106,歐米茄絕境驗證戰
107,深層迷宮：正統優雷卡1
108,深層迷宮：正統優雷卡2
109,開拓無人島1
110,開拓無人島2
111,第6賽季水晶衝突：王者
112,第6賽季水晶衝突：勇者
113,第6賽季水晶衝突：獲獎者
114,第6賽季水晶衝突：水晶
115,第6賽季水晶衝突：鑽石
116,第6賽季水晶衝突：白金
117,第6賽季水晶衝突：黃金
118,第6賽季水晶衝突：白銀
119,第6賽季水晶衝突：青銅
120,第7賽季水晶衝突：王者
121,第7賽季水晶衝突：勇者
122,第7賽季水晶衝突：獲獎者
123,第7賽季水晶衝突：水晶
124,第7賽季水晶衝突：鑽石
125,第7賽季水晶衝突：白金
126,第7賽季水晶衝突：黃金
127,第7賽季水晶衝突：白銀
128,第7賽季水晶衝突：青銅
129,東方惡鬼面具
130,東方老翁面具
131,友好部族任務：甲人族
132,友好部族任務：阿難陀族
133,友好部族任務：鯰魚精族
134,青魔法師
135,10週年紀念
136,多變迷宮：六根山
137,海釣愛好者
138,願者上鉤
139,運籌帷幄
140,角力學校
141,九霄雲上
142,第8賽季水晶衝突：王者
143,第8賽季水晶衝突：勇者
144,第8賽季水晶衝突：獲獎者
145,第8賽季水晶衝突：水晶
146,第8賽季水晶衝突：鑽石
147,第8賽季水晶衝突：白金
148,第8賽季水晶衝突：黃金
149,第8賽季水晶衝突：白銀
150,第8賽季水晶衝突：青銅
151,第9賽季水晶衝突：王者
152,第9賽季水晶衝突：勇者
153,第9賽季水晶衝突：獲獎者
154,第9賽季水晶衝突：水晶
155,第9賽季水晶衝突：鑽石
156,第9賽季水晶衝突：白金
157,第9賽季水晶衝突：黃金
158,第9賽季水晶衝突：白銀
159,第9賽季水晶衝突：青銅
160,第10賽季水晶衝突：王者
161,第10賽季水晶衝突：勇者
162,第10賽季水晶衝突：獲獎者
163,第10賽季水晶衝突：水晶
164,第10賽季水晶衝突：鑽石
165,第10賽季水晶衝突：白金
166,第10賽季水晶衝突：黃金
167,第10賽季水晶衝突：白銀
168,第10賽季水晶衝突：青銅
169,友好部族任務：瓦努族
170,友好部族任務：骨頜族
171,友好部族任務：莫古力族
172,艾歐澤亞神話：哈羅妮
173,艾歐澤亞神話：梅茵菲娜
174,艾歐澤亞神話：沙利亞克
175,艾歐澤亞神話：妮美雅
176,艾歐澤亞神話：利姆萊茵
177,艾歐澤亞神話：奧修昂
178,艾歐澤亞神話：比爾格
179,艾歐澤亞神話：拉爾戈
180,艾歐澤亞神話：阿澤瑪
181,艾歐澤亞神話：納爾札爾
182,艾歐澤亞神話：諾菲卡
183,艾歐澤亞神話：阿爾基克
184,多變迷宮：阿羅阿羅島
185,天書奇談
186,幻巧拼圖
187,金碟巨豆中心1
188,金碟巨豆中心2
189,金碟巨豆中心3
190,
